OutletID,SurveyDate,Outlet_Name,Town,Parish,Item,ItemID,Price
"243","2018-04-12","SHOPPER'S PRIDE","BUFF BAY","Portland","TOILET TISSUE [TX] ANY 400 sheets","9581854","50.00"
"243","2018-04-12","SHOPPER'S PRIDE","BUFF BAY","Portland","TOOTHPASTE (Regular) [TX] COLGATE (Cavity Protection) 79 g","99458280",\N
"243","2018-04-12","SHOPPER'S PRIDE","BUFF BAY","Portland","TOOTHPASTE (Regular) [TX] LASCO (Advanced Cavity Protection) 90 g","9969166","133.00"
"243","2018-04-12","SHOPPER'S PRIDE","BUFF BAY","Portland","TOOTHBRUSH [TX] COLGATE CLASSIC Each","9883069","0.00"
"243","2018-04-12","SHOPPER'S PRIDE","BUFF BAY","Portland","SANITARY NAPKINS [NT] STAYFREE MAXI (Regular with Wings)  10 pk","8650924","238.00"
"243","2018-04-12","SHOPPER'S PRIDE","BUFF BAY","Portland","SANITARY NAPKINS [NT] LIBRESSE MAXI (Regular With Wings) 10 pk","8648324","241.00"
"173","2018-04-12","VALUE MASTER ","NEGRIL","Westmoreland","CORNED BEEF (REGULAR, CANNED)  [TX] GRACE 340 g","4447347","0.00"
"173","2018-04-12","VALUE MASTER ","NEGRIL","Westmoreland","CORNED BEEF (REGULAR, CANNED)  [TX] NUPAK 340 g","4449647","0.00"
"173","2018-04-12","VALUE MASTER ","NEGRIL","Westmoreland","CORNED BEEF (REGULAR, CANNED)  [TX] EVE 340 g","4446447","0.00"
"173","2018-04-12","VALUE MASTER ","NEGRIL","Westmoreland","CORNED BEEF (REGULAR, CANNED)  [TX] LASCO 340 g","4448147","342.93"
"173","2018-04-12","VALUE MASTER ","NEGRIL","Westmoreland","CORNED BEEF (REGULAR, CANNED)  [TX] MIRACLE 340 g","4449247","0.00"
"173","2018-04-12","VALUE MASTER ","NEGRIL","Westmoreland","CORNED BEEF (REGULAR, CANNED)  [TX] CARIBBEAN CHOICE 340 g","4482547","0.00"
"173","2018-04-12","VALUE MASTER ","NEGRIL","Westmoreland","CORNED BEEF (REGULAR, CANNED)  [TX] OTHER 340 g","4449747","309.89"
"173","2018-04-12","VALUE MASTER ","NEGRIL","Westmoreland","MACKEREL (CANNED) (In Tomato Sauce) [NT] GRACE 155 g","6947334","81.90"
"173","2018-04-12","VALUE MASTER ","NEGRIL","Westmoreland","MACKEREL (CANNED) (In Tomato Sauce) [NT] BRUNSWICK  155 g","6944434","78.76"
"173","2018-04-12","VALUE MASTER ","NEGRIL","Westmoreland","MACKEREL (CANNED) (In Tomato Sauce) [NT] KENDEL 155 g","6982734","76.56"
"173","2018-04-12","VALUE MASTER ","NEGRIL","Westmoreland","MACKEREL (CANNED) (In Tomato Sauce) [NT] LASCO 155 g","6948134","77.14"
"173","2018-04-12","VALUE MASTER ","NEGRIL","Westmoreland","MACKEREL (CANNED) (In Tomato Sauce) [NT] OTHER 155 g","6949734","68.00"
"173","2018-04-12","VALUE MASTER ","NEGRIL","Westmoreland","SARDINES (CANNED, In Soya Oil) [NT] BRUNSWICK  106 g","8744427","149.46"
"173","2018-04-12","VALUE MASTER ","NEGRIL","Westmoreland","SARDINES (Canned, In Vegetable Oil) [NT] GRACE 106 g","19147327","123.14"
"173","2018-04-12","VALUE MASTER ","NEGRIL","Westmoreland","SARDINES (CANNED, In Soya Oil) [NT] OTHER 106 g","8749727","98.00"
"173","2018-04-12","VALUE MASTER ","NEGRIL","Westmoreland","DRIED SALTED FISH [TX] BULK  1 kg","5344721","1149.51"
"173","2018-04-12","VALUE MASTER ","NEGRIL","Westmoreland","CHICKEN BACK  [NT] LOCAL 1 kg","3948621","429.00"
"173","2018-04-12","VALUE MASTER ","NEGRIL","Westmoreland","CHICKEN BACK  [NT] IMPORTED 1 kg","3947521","242.00"
"173","2018-04-12","VALUE MASTER ","NEGRIL","Westmoreland","WHOLE CHICKEN (Grade A, Frozen) [NT] BEST DRESSED 1 kg","10243821","468.65"
"173","2018-04-12","VALUE MASTER ","NEGRIL","Westmoreland","WHOLE CHICKEN (Grade A, Frozen) [NT] CB 1 kg","10245121","455.60"
"173","2018-04-12","VALUE MASTER ","NEGRIL","Westmoreland","SKIMMED MILK POWDER  [TX] LASCO - READIMILK 80 g","9050065","132.13"
"173","2018-04-12","VALUE MASTER ","NEGRIL","Westmoreland","POWDERED WHOLE MILK  [NT] LASCO 80 g","8048165","133.95"
"173","2018-04-12","VALUE MASTER ","NEGRIL","Westmoreland","POWDERED WHOLE MILK  [NT] ANCHOR 80 g","8043565","155.00"
"173","2018-04-12","VALUE MASTER ","NEGRIL","Westmoreland","SWEETENED CONDENSED MILK  [TX] SERGE 392 g","91868123","279.60"
"173","2018-04-12","VALUE MASTER ","NEGRIL","Westmoreland","SWEETENED CONDENSED MILK  [TX] BETTY 395 g","9144052","250.17"
"173","2018-04-12","VALUE MASTER ","NEGRIL","Westmoreland","FRESH MILK  (In Tetrapack)  [NT] SERGE ISLAND 1 L","5750722","318.13"
"173","2018-04-12","VALUE MASTER ","NEGRIL","Westmoreland","FRESH MILK  (In Tetrapack)  [NT] NESTLE 1 L","5749422","0.00"
"173","2018-04-12","VALUE MASTER ","NEGRIL","Westmoreland","FRESH MILK  (In Tetrapack)  [NT] MIRACLE 1 L","5749222","296.96"
"173","2018-04-12","VALUE MASTER ","NEGRIL","Westmoreland","CHEESE (Processed) [TX] TASTEE 1 kg","3851221","0.00"
"173","2018-04-12","VALUE MASTER ","NEGRIL","Westmoreland","INFANT FORMULA [NT] LASCO STEP 1 400 g","6348253","591.08"
"173","2018-04-12","VALUE MASTER ","NEGRIL","Westmoreland","INFANT FORMULA [NT] NESTLE LACTOGEN 1 400 g","6349553","687.71"
"173","2018-04-12","VALUE MASTER ","NEGRIL","Westmoreland","INFANT FORMULA [NT] SMA GOLD 400 g","6350853","0.00"
"173","2018-04-12","VALUE MASTER ","NEGRIL","Westmoreland","MARGARINE [TX] GOLD SEAL 227 g","7047140","146.34"
"173","2018-04-12","VALUE MASTER ","NEGRIL","Westmoreland","MARGARINE [TX] CHIFFON 227 g","7045440","269.36"
"173","2018-04-12","VALUE MASTER ","NEGRIL","Westmoreland","MARGARINE [TX] OTHER 227 g","7049740","0.00"
"173","2018-04-12","VALUE MASTER ","NEGRIL","Westmoreland","COOKING OIL [NT] CHEF 500 mL","4245359","242.58"
"173","2018-04-12","VALUE MASTER ","NEGRIL","Westmoreland","COOKING OIL [NT] LIDER 500 mL","4248459","237.57"
"173","2018-04-12","VALUE MASTER ","NEGRIL","Westmoreland","COOKING OIL [NT] UNCLE SAM\\'S 500 mL","4254359","0.00"
"173","2018-04-12","VALUE MASTER ","NEGRIL","Westmoreland","COOKING OIL [NT] OTHER 500 mL","4249759","198.00"
"173","2018-04-12","VALUE MASTER ","NEGRIL","Westmoreland","COOKING OIL [NT] BULK  1 L","4244722","0.00"
"173","2018-04-12","VALUE MASTER ","NEGRIL","Westmoreland","TOMATO KETCHUP  [TX] GRACE 385 g","9647351","151.24"
"173","2018-04-12","VALUE MASTER ","NEGRIL","Westmoreland","TOMATO KETCHUP  [TX] EVE 382 g","9646450","135.82"
"173","2018-04-12","VALUE MASTER ","NEGRIL","Westmoreland","TOMATO KETCHUP  [TX] GEDDY'S 382 g","9646950","0.00"
"173","2018-04-12","VALUE MASTER ","NEGRIL","Westmoreland","DARK SUGAR [NT] BULK  1 kg","5144721","160.00"
"173","2018-04-12","VALUE MASTER ","NEGRIL","Westmoreland","DARK SUGAR (Pre-Packaged) [NT] JAMAICA GOLD 1 kg","11782821","0.00"
"173","2018-04-12","VALUE MASTER ","NEGRIL","Westmoreland","DARK SUGAR (Pre-Packaged) [NT] GOLDEN GROVE 1 kg","11788821","0.00"
"173","2018-04-12","VALUE MASTER ","NEGRIL","Westmoreland","DARK SUGAR (Pre-Packaged) [NT] OTHER 1 kg","11749721","0.00"
"173","2018-04-12","VALUE MASTER ","NEGRIL","Westmoreland","REFINED/GRANULATED SUGAR [TX] GRACE 1 kg","12547321","574.11"
"173","2018-04-12","VALUE MASTER ","NEGRIL","Westmoreland","REFINED/GRANULATED SUGAR [TX] PARADISE 1 kg","12588921","0.00"
"173","2018-04-12","VALUE MASTER ","NEGRIL","Westmoreland","REFINED/GRANULATED SUGAR [TX] OTHER 1 kg","12549721","0.00"
"173","2018-04-12","VALUE MASTER ","NEGRIL","Westmoreland","RICE  (WHITE) [NT] BULK  1 kg","8444721","108.30"
"173","2018-04-12","VALUE MASTER ","NEGRIL","Westmoreland","CORNMEAL  [NT] BULK  1 kg","4644721","95.00"
"173","2018-04-12","VALUE MASTER ","NEGRIL","Westmoreland","CORNMEAL (Refined) [NT] BULK  1 kg","19044721",\N
"173","2018-04-12","VALUE MASTER ","NEGRIL","Westmoreland","COUNTER FLOUR [NT] BULK  1 kg","4844721","95.00"
"173","2018-04-12","VALUE MASTER ","NEGRIL","Westmoreland","HARDOUGH  BREAD [NT] NONE 2 ""lb"" loaf","6051838","0.00"
"173","2018-04-12","VALUE MASTER ","NEGRIL","Westmoreland","OATS (Instant or Quick) [TX] FOSKA 225 g","188867471","0.00"
"173","2018-04-12","VALUE MASTER ","NEGRIL","Westmoreland","OATS (Instant or Quick) [TX] GRACE 225 g","188473471","0.00"
"173","2018-04-12","VALUE MASTER ","NEGRIL","Westmoreland","WATER CRACKERS [NT] EXCELSIOR 336 g","10046546","160.00"
"173","2018-04-12","VALUE MASTER ","NEGRIL","Westmoreland","WATER CRACKERS [NT] EXCELSIOR 143 g","10046592","83.00"
"173","2018-04-12","VALUE MASTER ","NEGRIL","Westmoreland","WATER CRACKERS [NT] NATIONAL 350 g","10049349","160.00"
"173","2018-04-12","VALUE MASTER ","NEGRIL","Westmoreland","WATER CRACKERS [NT] NATIONAL 150 g","10049333","65.99"
"173","2018-04-12","VALUE MASTER ","NEGRIL","Westmoreland","CREAM CRACKERS NATIONAL 112 g","186493433","55.00"
"173","2018-04-12","VALUE MASTER ","NEGRIL","Westmoreland","CREAM CRACKERS EXCELSIOR 113 g","18646529","47.60"
"173","2018-04-12","VALUE MASTER ","NEGRIL","Westmoreland","TABLE SALT [NT] FREE FLO 400 g","9246853","39.40"
"173","2018-04-12","VALUE MASTER ","NEGRIL","Westmoreland","TABLE SALT [NT] OTHER 400 g","9249753","0.00"
"173","2018-04-12","VALUE MASTER ","NEGRIL","Westmoreland","PEPPER [TX] BETAPAC 110 g","7643928","0.00"
"173","2018-04-12","VALUE MASTER ","NEGRIL","Westmoreland","CHICKEN NOODLES  [NT] MAGGI 60 g","4048762","67.27"
"173","2018-04-12","VALUE MASTER ","NEGRIL","Westmoreland","TEA [TX] LIPTON (Yellow Label) 20 bags","9348539","348.11"
"173","2018-04-12","VALUE MASTER ","NEGRIL","Westmoreland","COCOA POWDER  [TX] ROMA 115 g","4150530","346.93"
"173","2018-04-12","VALUE MASTER ","NEGRIL","Westmoreland","COCOA POWDER  [TX] LASCO 170 g","4148135","0.00"
"173","2018-04-12","VALUE MASTER ","NEGRIL","Westmoreland","FOOD DRINK [TX] NESTLE-MILO (Protomalt) 200 g","13949193","240.99"
"173","2018-04-12","VALUE MASTER ","NEGRIL","Westmoreland","SYRUP [TX] PURE BULK 1 L","18986622","243.66"
"173","2018-04-12","VALUE MASTER ","NEGRIL","Westmoreland","SYRUP [TX] ANCHOR 1 L","18943522","0.00"
"173","2018-04-12","VALUE MASTER ","NEGRIL","Westmoreland","BEVERAGES [TX] RED STRIPE BEER 341 mL","3250148","160.38"
"173","2018-04-12","VALUE MASTER ","NEGRIL","Westmoreland","BEVERAGES [TX] DRAGON STOUT 284 mL","3246143","189.78"
"173","2018-04-12","VALUE MASTER ","NEGRIL","Westmoreland","BEVERAGES [TX] MALTA 250 mL","3248941","160.38"
"173","2018-04-12","VALUE MASTER ","NEGRIL","Westmoreland","IRISH POTATO [NT] LOCAL 1 kg","6548621","400.00"
"173","2018-04-12","VALUE MASTER ","NEGRIL","Westmoreland","IRISH POTATO [NT] IMPORTED 1 kg","6547521","0.00"
"173","2018-04-12","VALUE MASTER ","NEGRIL","Westmoreland","YELLOW YAM  [NT] LOCAL 1 kg","10348621","441.00"
"173","2018-04-12","VALUE MASTER ","NEGRIL","Westmoreland","GREEN BANANA [NT] LOCAL 1 kg","5848621","143.00"
"173","2018-04-12","VALUE MASTER ","NEGRIL","Westmoreland","RIPE PLANTAIN  [NT] LOCAL 1 kg","8548621","0.00"
"173","2018-04-12","VALUE MASTER ","NEGRIL","Westmoreland","CARROT  [NT] LOCAL 1 kg","3748621","330.00"
"173","2018-04-12","VALUE MASTER ","NEGRIL","Westmoreland","CARROT  [NT] IMPORTED 1 kg","3747521","0.00"
"173","2018-04-12","VALUE MASTER ","NEGRIL","Westmoreland","TOMATOES (Plummy) [NT] LOCAL 1 kg","9748621","0.00"
"173","2018-04-12","VALUE MASTER ","NEGRIL","Westmoreland","TOMATOES (Plummy) [NT] IMPORTED 1 kg","9747521","0.00"
"173","2018-04-12","VALUE MASTER ","NEGRIL","Westmoreland","CABBAGE (Green) [NT] LOCAL 1 kg","3548621","423.00"
"173","2018-04-12","VALUE MASTER ","NEGRIL","Westmoreland","CABBAGE (Green) [NT] IMPORTED 1 kg","3547521","0.00"
"173","2018-04-12","VALUE MASTER ","NEGRIL","Westmoreland","LETTUCE [NT] LOCAL 1 kg","14048621","550.00"
"173","2018-04-12","VALUE MASTER ","NEGRIL","Westmoreland","LETTUCE [NT] IMPORTED 1 kg","14047521","0.00"
"173","2018-04-12","VALUE MASTER ","NEGRIL","Westmoreland","ONION (WHITE) [NT] LOCAL 1 kg","7448621","0.00"
"173","2018-04-12","VALUE MASTER ","NEGRIL","Westmoreland","ONION (WHITE) [NT] IMPORTED 1 kg","7447521","275.00"
"173","2018-04-12","VALUE MASTER ","NEGRIL","Westmoreland","EGGS  [TX] LOCAL 1 doz","3048620","436.88"
"173","2018-04-12","VALUE MASTER ","NEGRIL","Westmoreland","EGGS  [TX] IMPORTED 1 doz","3047520","0.00"
